isotope,case,label,family,th_fraction,burnup,adens
Np239,M43-10,"M=43%, Th=10%",M43,10.0,0.0,0.0
Np239,M43-10,"M=43%, Th=10%",M43,10.0,0.0795368,7.76606e-07
Np239,M43-10,"M=43%, Th=10%",M43,10.0,0.317885,1.4033e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,0.556198,1.46894e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,0.794596,1.48039e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,1.03304,1.48331e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,1.27151,1.48639e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,1.58966,1.48896e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,1.98765,1.49354e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,2.38619,1.49801e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,3.18419,1.5015e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,3.9836,1.50961e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,4.7848,1.51658e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,5.58736,1.5237e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,6.39179,1.5305e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,8.00447,1.53824e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,9.62353,1.55109e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,11.2493,1.56303e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,12.8814,1.57741e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,14.5196,1.5885e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,16.165,1.60218e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,19.4744,1.61838e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,22.8092,1.64345e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,27.8632,1.67226e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,34.7019,1.71406e-06
Np239,M43-10,"M=43%, Th=10%",M43,10.0,41.657,1.7635e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,0.0,0.0
Np239,M43-15,"M=43%, Th=15%",M43,15.0,0.0790548,7.45247e-07
Np239,M43-15,"M=43%, Th=15%",M43,15.0,0.315997,1.34627e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,0.553078,1.41023e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,0.790099,1.42008e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,1.02724,1.42317e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,1.26438,1.42708e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,1.58091,1.42998e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,1.97683,1.43349e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,2.37332,1.43658e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,3.16728,1.44179e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,3.96305,1.44885e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,4.76026,1.45369e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,5.5595,1.46127e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,6.36014,1.46655e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,7.96698,1.47703e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,9.58164,1.48683e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,11.2034,1.49938e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,12.8322,1.51083e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,14.4681,1.52333e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,16.1119,1.53397e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,19.4227,1.55092e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,22.762,1.57263e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,27.828,1.60096e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,34.6883,1.64012e-06
Np239,M43-15,"M=43%, Th=15%",M43,15.0,41.6791,1.68544e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,0.0,0.0
Np239,M43-20,"M=43%, Th=20%",M43,20.0,0.0786693,7.14507e-07
Np239,M43-20,"M=43%, Th=20%",M43,20.0,0.314506,1.29022e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,0.55041,1.35172e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,0.786183,1.36112e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,1.02201,1.36519e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,1.25808,1.3676e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,1.57309,1.37032e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,1.96722,1.37357e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,2.36178,1.37749e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,3.15208,1.38105e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,3.94369,1.38799e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,4.73727,1.39369e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,5.5333,1.40095e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,6.33072,1.405e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,7.9319,1.41235e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,9.54167,1.42411e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,11.1576,1.43602e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,12.7824,1.44688e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,14.415,1.45739e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,16.0557,1.46964e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,19.3605,1.48398e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,22.6989,1.50479e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,27.7693,1.53195e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,34.6461,1.56848e-06
Np239,M43-20,"M=43%, Th=20%",M43,20.0,41.652,1.60955e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,0.0,0.0
Np239,M43-25,"M=43%, Th=25%",M43,25.0,0.0782794,6.82566e-07
Np239,M43-25,"M=43%, Th=25%",M43,25.0,0.313162,1.23402e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,0.547869,1.29302e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,0.782675,1.30136e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,1.01744,1.3049e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,1.25234,1.30751e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,1.56562,1.30973e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,1.95781,1.31346e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,2.35041,1.31684e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,3.13683,1.32083e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,3.92548,1.32721e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,4.71634,1.33276e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,5.50903,1.33922e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,6.30351,1.34347e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,7.8993,1.3508e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,9.50336,1.36127e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,11.115,1.37216e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,12.7355,1.38172e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,14.3649,1.39171e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,16.0034,1.40397e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,19.3062,1.41792e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,22.6428,1.43745e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,27.7101,1.46244e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,34.5896,1.49809e-06
Np239,M43-25,"M=43%, Th=25%",M43,25.0,41.6097,1.53643e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,0.0,0.0
Np239,M43-30,"M=43%, Th=30%",M43,30.0,0.0779385,6.51506e-07
Np239,M43-30,"M=43%, Th=30%",M43,30.0,0.311599,1.17715e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,0.545317,1.23258e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,0.779062,1.24158e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,1.01276,1.24433e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,1.24672,1.24707e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,1.55878,1.24981e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,1.94905,1.25279e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,2.33973,1.25584e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,3.12294,1.2605e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,3.90868,1.26636e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,4.6961,1.27219e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,5.48579,1.27646e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,6.27739,1.28276e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,7.86746,1.28914e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,9.46675,1.29791e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,11.075,1.30793e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,12.6909,1.31806e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,14.3173,1.32757e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,15.9516,1.33802e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,19.2474,1.35103e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,22.58,1.37123e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,27.6446,1.39339e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,34.5216,1.42477e-06
Np239,M43-30,"M=43%, Th=30%",M43,30.0,41.5441,1.46266e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,0.0,0.0
Np239,M43-5,"M=43%, Th=5%",M43,5.0,0.0800103,8.08228e-07
Np239,M43-5,"M=43%, Th=5%",M43,5.0,0.31996,1.4598e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,0.559822,1.52999e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,0.799821,1.53956e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,1.03982,1.54436e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,1.27992,1.54801e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,1.60019,1.55125e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,2.00088,1.5548e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,2.40174,1.5587e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,3.20424,1.56531e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,4.00801,1.57291e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,4.81278,1.57882e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,5.61896,1.58593e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,6.42646,1.59374e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,8.04461,1.60233e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,9.66829,1.61578e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,11.2966,1.62995e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,12.9299,1.64251e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,14.5694,1.65592e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,16.2135,1.66972e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,19.5162,1.68862e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,22.8425,1.71468e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,27.8744,1.7475e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,34.6699,1.79315e-06
Np239,M43-5,"M=43%, Th=5%",M43,5.0,41.5656,1.84465e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,0.0,0.0
Np239,M87-25,"M=87%, Th=25%",M87,25.0,0.106192,6.39036e-07
Np239,M87-25,"M=87%, Th=25%",M87,25.0,0.425252,1.15414e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,0.744222,1.21071e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,1.06328,1.21817e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,1.38241,1.22165e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,1.70159,1.2238e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,2.12731,1.22641e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,2.65954,1.23039e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,3.19208,1.23331e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,4.25755,1.23648e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,5.32458,1.243e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,6.39306,1.24775e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,7.4626,1.25415e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,8.53341,1.25844e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,10.6787,1.26614e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,12.8298,1.27688e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,14.986,1.28705e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,17.1477,1.29728e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,19.3144,1.30729e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,21.4862,1.31737e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,25.8447,1.33192e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,30.2201,1.35088e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,36.8146,1.37671e-06
Np239,M87-25,"M=87%, Th=25%",M87,25.0,45.6623,1.41152e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,0.0,0.0
Np239,M87-30,"M=87%, Th=30%",M87,30.0,0.105853,6.08259e-07
Np239,M87-30,"M=87%, Th=30%",M87,30.0,0.423824,1.09976e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,0.741621,1.15114e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,1.0595,1.15941e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,1.37756,1.16224e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,1.69572,1.16509e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,2.11998,1.16728e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,2.65056,1.17079e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,3.18136,1.17373e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,4.24404,1.17735e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,5.30772,1.18247e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,6.37277,1.18797e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,7.43928,1.19412e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,8.50691,1.19819e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,10.6468,1.20506e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,12.7932,1.21473e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,14.9442,1.22385e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,17.1013,1.2339e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,19.2636,1.24389e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,21.4301,1.25279e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,25.7799,1.26653e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,30.1502,1.28571e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,36.7391,1.30845e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,45.5813,1.34092e-06
Np239,M87-30,"M=87%, Th=30%",M87,30.0,54.4837,1.37835e-06
Np239,mox1,MOX baseline,mox,0.0,0.0,0.0
Np239,mox1,MOX baseline,mox,0.0,0.0806968,8.42824e-07
Np239,mox1,MOX baseline,mox,0.0,0.322724,1.52275e-06
Np239,mox1,MOX baseline,mox,0.0,0.564592,1.59562e-06
Np239,mox1,MOX baseline,mox,0.0,0.806564,1.6065e-06
Np239,mox1,MOX baseline,mox,0.0,1.04861,1.60947e-06
Np239,mox1,MOX baseline,mox,0.0,1.2907,1.61386e-06
Np239,mox1,MOX baseline,mox,0.0,1.6136,1.61649e-06
Np239,mox1,MOX baseline,mox,0.0,2.01746,1.62204e-06
Np239,mox1,MOX baseline,mox,0.0,2.42171,1.62642e-06
Np239,mox1,MOX baseline,mox,0.0,3.23037,1.63214e-06
Np239,mox1,MOX baseline,mox,0.0,4.03956,1.63938e-06
Np239,mox1,MOX baseline,mox,0.0,4.8492,1.64695e-06
Np239,mox1,MOX baseline,mox,0.0,5.65924,1.65404e-06
Np239,mox1,MOX baseline,mox,0.0,6.46985,1.66307e-06
Np239,mox1,MOX baseline,mox,0.0,8.09315,1.67377e-06
Np239,mox1,MOX baseline,mox,0.0,9.71921,1.68735e-06
Np239,mox1,MOX baseline,mox,0.0,11.3486,1.70306e-06
Np239,mox1,MOX baseline,mox,0.0,12.9803,1.71805e-06
Np239,mox1,MOX baseline,mox,0.0,14.6148,1.73247e-06
Np239,mox1,MOX baseline,mox,0.0,16.252,1.74825e-06
Np239,mox1,MOX baseline,mox,0.0,19.5374,1.76722e-06
Np239,mox1,MOX baseline,mox,0.0,22.8353,1.79616e-06
Np239,mox1,MOX baseline,mox,0.0,27.8105,1.83206e-06
Np239,mox1,MOX baseline,mox,0.0,34.5017,1.88285e-06
Np239,mox1,MOX baseline,mox,0.0,41.2633,1.94032e-06
