isotope,M43-10,M43-15,M43-20,M43-25,M43-30,M43-5,M70-10,M70-15,M70-20,M70-25,M70-30,M70-5,M87-10,M87-15,M87-20,M87-25,M87-30,M87-5,mox1,mox43
Am241,1.09604e-05,1.09454e-05,1.0923e-05,1.08759e-05,1.08175e-05,1.09202e-05,1.79454e-05,1.79653e-05,1.79457e-05,1.79019e-05,1.78374e-05,1.78654e-05,2.46904e-05,2.47387e-05,2.47429e-05,2.47216e-05,2.46723e-05,2.45755e-05,1.07708e-05,7.51201e-06
Am243,2.72235e-05,2.71946e-05,2.72197e-05,2.72627e-05,2.72808e-05,2.72322e-05,3.72856e-05,3.73143e-05,3.73635e-05,3.73863e-05,3.75046e-05,3.73171e-05,4.10176e-05,4.10189e-05,4.10961e-05,4.11057e-05,4.12079e-05,4.10818e-05,2.73344e-05,3.15649e-05
Cs137,6.22186e-05,6.23538e-05,6.24048e-05,6.24296e-05,6.24129e-05,6.19588e-05,7.81989e-05,7.83224e-05,7.83943e-05,7.84381e-05,7.84592e-05,7.79829e-05,8.20777e-05,8.20749e-05,8.20457e-05,8.20111e-05,8.1963e-05,8.20309e-05,6.13291e-05,7.43406e-05
Nd143,3.67672e-05,3.70963e-05,3.73401e-05,3.75363e-05,3.76911e-05,3.62807e-05,4.65032e-05,4.68242e-05,4.70716e-05,4.7271e-05,4.74384e-05,4.60464e-05,4.99579e-05,5.01819e-05,5.03517e-05,5.04922e-05,5.0605e-05,4.9631e-05,3.53596e-05,3.91391e-05
Np237,4.07012e-06,3.88594e-06,3.69208e-06,3.50199e-06,3.30543e-06,4.25488e-06,4.13834e-06,3.94088e-06,3.74294e-06,3.54091e-06,3.33964e-06,4.32767e-06,4.22746e-06,4.01056e-06,3.80011e-06,3.58559e-06,3.37046e-06,4.43614e-06,4.43317e-06,4.5529e-06
Np239,1.7635e-06,1.68544e-06,1.60955e-06,1.53643e-06,1.46266e-06,1.84465e-06,1.72647e-06,1.65003e-06,1.57594e-06,1.50153e-06,1.42829e-06,1.80772e-06,1.6726e-06,1.59754e-06,1.52419e-06,1.45134e-06,1.37835e-06,1.75059e-06,1.94032e-06,2.25092e-06
Pa233,4.65667e-06,6.18867e-06,7.53185e-06,8.7673e-06,9.91607e-06,2.78251e-06,4.61452e-06,6.13038e-06,7.45545e-06,8.66409e-06,9.80154e-06,2.75984e-06,4.48502e-06,5.9358e-06,7.21028e-06,8.369e-06,9.44022e-06,2.69187e-06,,
Pu238,2.17156e-05,2.16574e-05,2.15862e-05,2.1516e-05,2.14385e-05,2.17679e-05,3.40787e-05,3.40197e-05,3.39574e-05,3.38866e-05,3.38075e-05,3.41175e-05,4.26216e-05,4.25665e-05,4.24972e-05,4.24274e-05,4.23521e-05,4.26705e-05,2.17884e-05,1.98664e-05
Pu239,0.000296568,0.0002867,0.00027674,0.000266233,0.00025542,0.000305079,0.000384796,0.000374879,0.000364044,0.000352524,0.000340514,0.000393298,0.000511618,0.000500921,0.000489279,0.000476833,0.000463596,0.000520518,0.000311319,0.000230059
Pu240,0.000197616,0.00019454,0.000191111,0.000187723,0.000184158,0.000200546,0.000319054,0.000316235,0.000313178,0.000309795,0.000306284,0.000321542,0.000409845,0.000407471,0.000404943,0.000402016,0.000399307,0.000411736,0.000203018,0.000184775
Pu241,0.000133977,0.00013298,0.000131963,0.000130787,0.0001296,0.000134826,0.000195153,0.000194252,0.00019321,0.000192148,0.000190958,0.000195864,0.000242405,0.000241565,0.000240596,0.00023962,0.000238456,0.000243163,0.000135307,0.000114769
Pu242,8.48473e-05,8.46467e-05,8.44289e-05,8.43169e-05,8.42472e-05,8.53019e-05,0.000129106,0.000128833,0.000128671,0.000128642,0.00012856,0.00012959,0.000149236,0.000148981,0.000148782,0.00014876,0.00014868,0.000149742,8.61505e-05,0.000100988
Sm149,2.00333e-07,2.00451e-07,1.99789e-07,1.98488e-07,1.96757e-07,1.98483e-07,2.6219e-07,2.62461e-07,2.61826e-07,2.60453e-07,2.58666e-07,2.59973e-07,3.4133e-07,3.41391e-07,3.40401e-07,3.3871e-07,3.36438e-07,3.39419e-07,1.93082e-07,1.449e-07
Th232,0.00226959,0.00343074,0.00459865,0.00576946,0.00694294,0.0011197,0.00226712,0.00342664,0.00459216,0.00576132,0.00693306,0.0011186,0.00227615,0.00344049,0.00461058,0.00578433,0.00695993,0.00112366,,
U233,7.86909e-05,0.000104604,0.000127403,0.000148284,0.000167723,4.69579e-05,8.00675e-05,0.000106434,0.00012956,0.000150681,0.000170374,4.78289e-05,8.11479e-05,0.000107463,0.00013056,0.000151532,0.000171025,4.87279e-05,,
U234,9.44948e-06,1.23248e-05,1.48371e-05,1.71297e-05,1.92693e-05,5.87819e-06,9.45382e-06,1.22577e-05,1.47002e-05,1.69304e-05,1.90098e-05,5.98083e-06,9.0462e-06,1.16191e-05,1.38489e-05,1.58745e-05,1.77464e-05,5.83217e-06,3.99313e-07,3.63366e-07
U235,2.26617e-05,2.32756e-05,2.37802e-05,2.421e-05,2.45984e-05,2.18306e-05,2.42526e-05,2.48293e-05,2.53001e-05,2.57032e-05,2.60566e-05,2.34796e-05,2.67166e-05,2.72487e-05,2.76773e-05,2.80477e-05,2.83819e-05,2.59942e-05,2.04086e-05,1.45898e-05
U236,6.50525e-06,6.52309e-06,6.54411e-06,6.56801e-06,6.59369e-06,6.48696e-06,6.43948e-06,6.4586e-06,6.48004e-06,6.50166e-06,6.52783e-06,6.42381e-06,6.24252e-06,6.25199e-06,6.26426e-06,6.28007e-06,6.29661e-06,6.24001e-06,6.47957e-06,6.9865e-06
U237,5.40061e-08,5.17143e-08,4.92907e-08,4.68034e-08,4.43613e-08,5.64184e-08,5.33082e-08,5.07009e-08,4.83453e-08,4.58488e-08,4.34335e-08,5.593e-08,5.32002e-08,5.022e-08,4.77307e-08,4.52176e-08,4.26957e-08,5.56647e-08,5.9424e-08,6.68797e-08
U238,0.0190631,0.0179146,0.016765,0.0156154,0.014466,0.0202107,0.0184534,0.017306,0.0161584,0.0150109,0.0138635,0.0195999,0.0181386,0.0169891,0.0158392,0.0146893,0.01354,0.0192863,0.0213547,0.0212535
Xe135,1.40118e-08,1.41042e-08,1.41297e-08,1.41201e-08,1.40834e-08,1.38124e-08,1.75109e-08,1.76005e-08,1.76222e-08,1.76075e-08,1.75598e-08,1.73109e-08,2.09728e-08,2.10405e-08,2.10521e-08,2.1028e-08,2.09674e-08,2.07978e-08,1.33363e-08,1.11625e-08
