case,detector,G1,G2,G3,G4,G5,G6,G7
A001,det1,288264878892.7336,1356056955017.301,55442169896193.77,51904502422145.33,89723280622837.38,17288123529411.766,253805512110726.66
A002,det1,180684512110.72665,852691256055.3633,36052393771626.3,38345366782006.92,80808383391003.45,15838641522491.35,233266404844290.66
A003,det1,99406640484.42906,467149965397.9239,20587971626297.58,26409721453287.195,71971353287197.23,14563331833910.035,215849100346020.75
A004,det1,422634688581.3149,1982955224913.4949,79762540484429.06,70486161591695.5,109997764705882.36,21646506574394.465,319239871972318.3
A005,det1,268797359861.5917,1267150138408.3044,52419631833910.03,51277935294117.65,95172211072664.36,18962549134948.098,280153519031141.88
A006,det1,149759871972.31833,705462532871.9723,30377956401384.082,34889917301038.062,81911128373702.42,16695861245674.74,247837546712802.78
A007,det1,763431920415.2249,3567833010380.623,140660840830449.83,116452273356401.39,158592069204152.25,30787616608996.54,454530934256055.4
A008,det1,495742221453.2872,2325272560553.6333,93528700000000.0,82839898269896.19,128543930795847.75,25128716955017.3,371612833910034.6
A009,det1,282321868512.1107,1329976608996.5398,55192561245674.74,54855633217993.08,103369505190311.42,20490563667820.07,303800456747404.9
A010,det1,3048691349480.9688,14177420415224.914,546716193771626.3,420508519031141.9,479560515570934.25,90087853979238.75,1328458650519031.2
A011,det1,2075776228373.7024,9663317474048.443,374765882352941.2,293930110726643.6,350561961937716.25,65937140138408.305,972768750865051.9
A012,det1,1245193840830.4497,5811208200692.042,227978913494809.7,185673083044982.7,240627231833910.03,45396238408304.5,670357297577854.6
B001,det1,78433521453.2872,368120961937.71625,15947036678200.691,20809403460207.613,66057990657439.445,13767506920415.225,208336878892733.56
B002,det1,31298892387.54325,144447477508.6505,6403947820069.204,10595114913494.81,51424829757785.47,11846807612456.748,182649799307958.47
B003,det1,18369839792.387543,83246340830.44983,3669173979238.7544,6891079584775.087,44053846712802.766,10963630795847.75,172137622837370.25
B004,det1,12612671972.318338,56722696885.81315,2461327024221.453,4983909965397.924,39041599307958.48,10347724221453.287,165480553633218.0
B005,det1,9486994359.861591,42420005536.33218,1807055847750.865,3834080761245.675,35239746020761.24,9858781937716.264,160486377162629.75
B006,det1,7558949792.387544,33526238062.283737,1408477636678.2007,3076795778546.713,32189051557093.426,9433209377162.629,156345363321799.3
B007,det1,6216502283.737024,27612453633.217995,1144132346020.7612,2543649273356.4014,29641611072664.36,9052310103806.229,152734792387543.25
B008,det1,5293549826.989619,23441340830.449825,957792501730.1038,2153448235294.1177,27468707612456.746,8705302837370.242,149474941176470.6
B009,det1,4589405847.750865,20193554671.280277,819963878892.7335,1855995363321.7993,25582264013840.832,8382890173010.381,146495937716262.97
B010,det1,4034341764.7058825,17772807958.47751,715507806228.3737,1622698996539.7925,23929795501730.105,8082774532871.973,143708678200692.03
B011,det1,3602976470.5882354,15806313979.238754,632719366782.007,1437881038062.2837,22461703806228.375,7801541972318.339,141114044982698.97
B012,det1,3251900242.214533,14290180207.612457,565616930795.8478,1284941266435.986,21141270242214.53,7533922145328.72,138639871972318.34
C001,det1,49352239100.34602,228187993079.58478,9822844463667.82,15200058477508.65,83450195847750.86,16518179930795.848,250661128027681.66
C002,det1,26892270588.235294,121545706574.39447,5145029896193.771,9635283183391.004,71218019377162.62,15055166089965.398,231711948096885.8
C003,det1,19654518339.100346,87930161937.71626,3633716920415.225,7363266505190.312,63649916262975.78,14170920069204.152,221184089965397.94
C004,det1,15995086851.211073,71077443252.59515,2874425467128.028,6047148927335.641,57963748096885.81,13483436332179.932,213262328719723.2
C005,det1,13668190830.449827,60409481314.87889,2407154256055.3633,5158696816608.996,53358996885813.15,12886095501730.104,206625148788927.34
C006,det1,11947155051.903114,52925387543.252594,2083278788927.3357,4504943702422.1455,49493275432525.95,12356283044982.7,200791615916955.03
C007,det1,10740975501.730104,47111887543.252594,1842440553633.218,3999263840830.4497,46173249480968.86,11880548788927.336,195594712802768.16
C008,det1,9682439930.795847,42687236332.17993,1653088858131.4878,3596288304498.27,43287496885813.15,11437475778546.713,190831837370242.22
C009,det1,8846821107.266436,38846316955.0173,1498351190311.4187,3262501176470.5884,40719684429065.74,11031342560553.633,186392155709342.56
C010,det1,8146088442.906574,35657372318.3391,1369279394463.6677,2982857301038.0625,38427719031141.87,10647847058823.53,182278660899653.97
C011,det1,7482204671.280277,32985687889.273357,1260261003460.2075,2741290069204.1523,36370239792387.55,10295124567474.049,178433269896193.78
C012,det1,6970054567.474049,30622233910.034603,1166709352941.1765,2535517923875.4326,34506703114186.85,9957557577854.672,174736979238754.3
D001,det1,56203263667.82007,260630131487.88928,11233629965397.924,16449779584775.086,84925416608996.55,17565336678200.691,265909882352941.2
D002,det1,54052733564.01384,250642840830.44983,10826213114186.852,16053266782006.92,83787911418685.12,17404982352941.176,263645114186851.22
D003,det1,50397174394.46367,232901494809.68857,10092706539792.387,15319147750865.053,81666864359861.6,17108869204152.25,259380899653979.25
D004,det1,39000770242.21453,179361719723.18338,7732118581314.879,12748508304498.27,78790929757785.47,16743566782006.92,254956820069204.16
D005,det1,38142340138.4083,174774031141.8685,7541088927335.641,12532030795847.75,78007584083044.98,16642707266435.986,253553401384083.03
D006,det1,36310326297.57786,166351982698.96194,7191033806228.374,12113716262975.78,76502759515570.94,16444856747404.844,250777269896193.78
D007,det1,30650882352.941177,139461325259.51556,5973710588235.294,10644217508650.52,74243820069204.16,16156409688581.314,247375564013840.84
D008,det1,30069499307.958477,137047326297.57785,5865653183391.004,10502753217993.08,73657408996539.8,16085400692041.523,246370747404844.28
D009,det1,29185593079.584774,132145011418.68512,5664915017301.038,10231955709342.56,72523264705882.36,15938702422145.328,244481411764705.88
D010,det1,58021650173.01038,269580809688.58133,11592159065743.945,16879742214532.871,86307247404844.3,17652569550173.01,267302290657439.44
D011,det1,56679516608.99654,262343629757.78546,11318505640138.408,16616295847750.865,85551256401384.08,17549279238754.326,265796076124567.47
D012,det1,54013350865.0519,250368816608.99655,10818242733564.014,16117532525951.557,84111953287197.23,17343940830449.826,262790024221453.28
D013,det1,40019553287.197235,183676982698.96194,7917840346020.762,13008903460207.613,79768694809688.58,16758953287197.232,255197688581314.88
D014,det1,39490345674.740486,181000211072.66437,7805314221453.287,12877634256055.363,79292831141868.52,16700055017301.037,254374570934256.06
D015,det1,38297477854.67128,175591989619.37717,7582023425605.536,12617124221453.287,78357226989619.38,16574126989619.377,252611557093425.6
D016,det1,31295696539.79239,142505418685.1211,6101502076124.567,10842221418685.121,75015777508650.52,16130431833910.035,246956816608996.53
D017,det1,31028483044.9827,141093484429.06573,6037778685121.107,10758356851211.072,74690529065743.94,16091850173010.38,246418359861591.7
D018,det1,30428662975.778545,138211016955.0173,5918122698961.9375,10601269446366.781,74038588927335.64,16002120069204.152,245297107266436.0
D019,det1,60114141176.47059,278900550173.0104,11972550968858.13,17339207266435.986,87584521453287.2,17608045674740.484,266540795847750.88
D020,det1,59539154671.28027,275750401384.08307,11868094567474.049,17234785813148.79,87274239792387.55,17565927681660.9,265891782006920.4
D021,det1,58173326989.61938,270862851211.07266,11653536816608.996,17026737024221.453,86688451211072.67,17476315570934.256,264672678200692.03
D022,det1,41198240484.42907,188514574394.46365,8122832249134.948,13299417993079.584,80550368858131.48,16593492041522.492,252599121107266.44
D023,det1,40845283044.9827,187786733564.01385,8089313287197.231,13257061591695.502,80407703806228.38,16580257093425.605,252315695501730.1
D024,det1,40525574048.44291,185886363321.79932,8019016366782.007,13178484775086.506,80119988235294.12,16534226643598.615,251746480968858.12
D025,det1,32034095847.750866,145936996539.7924,6240389446366.782,11067940069204.152,75484992041522.48,15842250519031.143,242453737024221.47
D026,det1,31969683737.024223,145558166089.9654,6231280865051.903,11053832595155.709,75434052249134.95,15833448442906.574,242315294117647.06
D027,det1,31913537716.262978,144993051903.1142,6208048477508.65,11023212076124.568,75319246366782.0,15814022145328.719,242094321799307.97
