case,material,step,burnup_MWd_kgHM
M70-25,mox87,16,13.303
M70-25,mox87,17,15.5096
M70-25,mox87,18,17.7136
M70-25,mox87,19,19.9161
M70-25,mox87,20,22.1149
M70-25,mox87,21,26.5007
M70-25,mox87,22,30.8782
M70-25,mox87,23,37.4181
M70-25,mox87,24,46.0947
M70-25,mox87,25,54.7221
M70-30,M70-30,0,0.0
M70-30,M70-30,1,0.103756
M70-30,M70-30,2,0.414906
M70-30,M70-30,3,0.726023
M70-30,M70-30,4,1.03705
M70-30,M70-30,5,1.34812
M70-30,M70-30,6,1.65915
M70-30,M70-30,7,2.07382
M70-30,M70-30,8,2.59228
M70-30,M70-30,9,3.11078
M70-30,M70-30,10,4.1482
M70-30,M70-30,11,5.18595
M70-30,M70-30,12,6.22424
M70-30,M70-30,13,7.2632
M70-30,M70-30,14,8.30279
M70-30,M70-30,15,10.3828
M70-30,M70-30,16,12.4656
M70-30,M70-30,17,14.5501
M70-30,M70-30,18,16.6363
M70-30,M70-30,19,18.7245
M70-30,M70-30,20,20.8137
M70-30,M70-30,21,24.9977
M70-30,M70-30,22,29.1859
M70-30,M70-30,23,35.4772
M70-30,M70-30,24,43.877
M70-30,M70-30,25,52.2875
M70-30,mox43,0,0.0
M70-30,mox43,1,0.0815887
M70-30,mox43,2,0.326382
M70-30,mox43,3,0.571124
M70-30,mox43,4,0.815826
M70-30,mox43,5,1.06056
M70-30,mox43,6,1.3053
M70-30,mox43,7,1.63175
M70-30,mox43,8,2.03986
M70-30,mox43,9,2.448
M70-30,mox43,10,3.26432
M70-30,mox43,11,4.08075
M70-30,mox43,12,4.8966
M70-30,mox43,13,5.71242
M70-30,mox43,14,6.52811
M70-30,mox43,15,8.15906
M70-30,mox43,16,9.78884
M70-30,mox43,17,11.4193
M70-30,mox43,18,13.0494
M70-30,mox43,19,14.6783
M70-30,mox43,20,16.3087
M70-30,mox43,21,19.5706
M70-30,mox43,22,22.8369
M70-30,mox43,23,27.7448
M70-30,mox43,24,34.3114
M70-30,mox43,25,40.9124
M70-30,mox87,0,0.0
M70-30,mox87,1,0.111309
M70-30,mox87,2,0.445433
M70-30,mox87,3,0.779667
M70-30,mox87,4,1.11412
M70-30,mox87,5,1.44845
M70-30,mox87,6,1.78284
M70-30,mox87,7,2.22865
M70-30,mox87,8,2.78563
M70-30,mox87,9,3.3425
M70-30,mox87,10,4.45545
M70-30,mox87,11,5.56765
M70-30,mox87,12,6.67939
M70-30,mox87,13,7.78993
M70-30,mox87,14,8.89943
M70-30,mox87,15,11.1172
M70-30,mox87,16,13.3311
M70-30,mox87,17,15.5409
M70-30,mox87,18,17.748
M70-30,mox87,19,19.9525
M70-30,mox87,20,22.1535
M70-30,mox87,21,26.5444
M70-30,mox87,22,30.9228
M70-30,mox87,23,37.4649
M70-30,mox87,24,46.144
M70-30,mox87,25,54.7685
M70-5,M70-5,0,0.0
M70-5,M70-5,1,0.104987
M70-5,M70-5,2,0.419846
M70-5,M70-5,3,0.734714
M70-5,M70-5,4,1.04951
M70-5,M70-5,5,1.36426
M70-5,M70-5,6,1.67893
M70-5,M70-5,7,2.09857
M70-5,M70-5,8,2.62302
M70-5,M70-5,9,3.1474
M70-5,M70-5,10,4.19618
M70-5,M70-5,11,5.24511
M70-5,M70-5,12,6.29383
M70-5,M70-5,13,7.34241
M70-5,M70-5,14,8.39107
M70-5,M70-5,15,10.488
M70-5,M70-5,16,12.5843
M70-5,M70-5,17,14.68
M70-5,M70-5,18,16.7751
M70-5,M70-5,19,18.87
M70-5,M70-5,20,20.9644
M70-5,M70-5,21,25.1503
M70-5,M70-5,22,29.3337
M70-5,M70-5,23,35.6022
M70-5,M70-5,24,43.9493
M70-5,M70-5,25,52.2796
M70-5,mox43,0,0.0
M70-5,mox43,1,0.0808477
M70-5,mox43,2,0.323306
M70-5,mox43,3,0.565757
M70-5,mox43,4,0.808248
M70-5,mox43,5,1.05083
M70-5,mox43,6,1.29334
M70-5,mox43,7,1.61676
M70-5,mox43,8,2.0212
M70-5,mox43,9,2.42577
M70-5,mox43,10,3.23468
M70-5,mox43,11,4.04427
M70-5,mox43,12,4.85459
M70-5,mox43,13,5.66532
M70-5,mox43,14,6.47577
M70-5,mox43,15,8.09762
M70-5,mox43,16,9.7211
M70-5,mox43,17,11.3466
M70-5,mox43,18,12.9735
M70-5,mox43,19,14.6016
M70-5,mox43,20,16.2321
M70-5,mox43,21,19.4992
M70-5,mox43,22,22.7767
M70-5,mox43,23,27.7116
M70-5,mox43,24,34.3332
M70-5,mox43,25,41.01
M70-5,mox87,0,0.0
M70-5,mox87,1,0.109738
M70-5,mox87,2,0.439226
M70-5,mox87,3,0.768707
M70-5,mox87,4,1.09829
M70-5,mox87,5,1.42786
M70-5,mox87,6,1.75765
M70-5,mox87,7,2.19714
M70-5,mox87,8,2.74654
M70-5,mox87,9,3.29594
M70-5,mox87,10,4.39493
M70-5,mox87,11,5.49296
M70-5,mox87,12,6.59066
M70-5,mox87,13,7.6882
M70-5,mox87,14,8.7859
M70-5,mox87,15,10.981
M70-5,mox87,16,13.1757
M70-5,mox87,17,15.3696
M70-5,mox87,18,17.5631
M70-5,mox87,19,19.7559
M70-5,mox87,20,21.9471
M70-5,mox87,21,26.329
M70-5,mox87,22,30.7053
M70-5,mox87,23,37.2633
M70-5,mox87,24,45.9864
M70-5,mox87,25,54.6859
M87-10,M87-10,0,0.0
M87-10,M87-10,1,0.107522
M87-10,M87-10,2,0.430586
M87-10,M87-10,3,0.753426
M87-10,M87-10,4,1.07648
M87-10,M87-10,5,1.39963
M87-10,M87-10,6,1.72268
M87-10,M87-10,7,2.15362
M87-10,M87-10,8,2.6925
M87-10,M87-10,9,3.2313
M87-10,M87-10,10,4.30962
M87-10,M87-10,11,5.38874
M87-10,M87-10,12,6.46863
M87-10,M87-10,13,7.54943
M87-10,M87-10,14,8.63136
M87-10,M87-10,15,10.7968
M87-10,M87-10,16,12.9665
M87-10,M87-10,17,15.1405
M87-10,M87-10,18,17.3171
M87-10,M87-10,19,19.4974
M87-10,M87-10,20,21.6808
M87-10,M87-10,21,26.0563
M87-10,M87-10,22,30.446
M87-10,M87-10,23,37.0531
M87-10,M87-10,24,45.8989
M87-10,M87-10,25,54.778
M87-10,mox43,0,0.0
M87-10,mox43,1,0.0813653
M87-10,mox43,2,0.325242
M87-10,mox43,3,0.569204
M87-10,mox43,4,0.813185
M87-10,mox43,5,1.05716
M87-10,mox43,6,1.30125
M87-10,mox43,7,1.62665
M87-10,mox43,8,2.03358
M87-10,mox43,9,2.44075
M87-10,mox43,10,3.25553
M87-10,mox43,11,4.07077
M87-10,mox43,12,4.88635
M87-10,mox43,13,5.70228
M87-10,mox43,14,6.51856
M87-10,mox43,15,8.15266
M87-10,mox43,16,9.78872
M87-10,mox43,17,11.4266
M87-10,mox43,18,13.0665
M87-10,mox43,19,14.7081
M87-10,mox43,20,16.3523
M87-10,mox43,21,19.6504
M87-10,mox43,22,22.9575
M87-10,mox43,23,27.9392
M87-10,mox43,24,34.6291
M87-10,mox43,25,41.3771
M87-10,mox70,0,0.0
M87-10,mox70,1,0.105893
M87-10,mox70,2,0.423421
M87-10,mox70,3,0.741024
M87-10,mox70,4,1.0585
M87-10,mox70,5,1.37593
M87-10,mox70,6,1.69336
M87-10,mox70,7,2.11651
M87-10,mox70,8,2.64524
M87-10,mox70,9,3.17389
M87-10,mox70,10,4.23056
M87-10,mox70,11,5.28656
M87-10,mox70,12,6.34198
M87-10,mox70,13,7.39672
M87-10,mox70,14,8.45067
M87-10,mox70,15,10.5569
M87-10,mox70,16,12.6598
M87-10,mox70,17,14.7596
M87-10,mox70,18,16.8568
M87-10,mox70,19,18.9512
M87-10,mox70,20,21.0424
M87-10,mox70,21,25.2153
M87-10,mox70,22,29.3758
M87-10,mox70,23,35.5933
M87-10,mox70,24,43.8387
M87-10,mox70,25,52.0356
M87-15,M87-15,0,0.0
M87-15,M87-15,1,0.107025
M87-15,M87-15,2,0.428458
M87-15,M87-15,3,0.750001
M87-15,M87-15,4,1.07154
M87-15,M87-15,5,1.39314
M87-15,M87-15,6,1.71452
M87-15,M87-15,7,2.14352
M87-15,M87-15,8,2.67978
M87-15,M87-15,9,3.21616
M87-15,M87-15,10,4.2897
M87-15,M87-15,11,5.36414
M87-15,M87-15,12,6.43963
M87-15,M87-15,13,7.51646
M87-15,M87-15,14,8.59413
M87-15,M87-15,15,10.7524
M87-15,M87-15,16,12.9143
M87-15,M87-15,17,15.0806
M87-15,M87-15,18,17.2528
M87-15,M87-15,19,19.4283
M87-15,M87-15,20,21.6081
M87-15,M87-15,21,25.9794
M87-15,M87-15,22,30.3648
M87-15,M87-15,23,36.9706
M87-15,M87-15,24,45.8206
M87-15,M87-15,25,54.715
M87-15,mox43,0,0.0
M87-15,mox43,1,0.0814987
M87-15,mox43,2,0.32583
M87-15,mox43,3,0.570206
M87-15,mox43,4,0.814722
M87-15,mox43,5,1.05937
M87-15,mox43,6,1.30414
M87-15,mox43,7,1.63042
M87-15,mox43,8,2.03854
M87-15,mox43,9,2.44665
M87-15,mox43,10,3.26281
M87-15,mox43,11,4.07965
M87-15,mox43,12,4.89688
M87-15,mox43,13,5.71441
M87-15,mox43,14,6.53243
M87-15,mox43,15,8.16991
M87-15,mox43,16,9.8087
M87-15,mox43,17,11.45
M87-15,mox43,18,13.0923
M87-15,mox43,19,14.7375
M87-15,mox43,20,16.3832
M87-15,mox43,21,19.6825
M87-15,mox43,22,22.9921
M87-15,mox43,23,27.9765
M87-15,mox43,24,34.6691
M87-15,mox43,25,41.418
M87-15,mox70,0,0.0
M87-15,mox70,1,0.106087
M87-15,mox70,2,0.424243
M87-15,mox70,3,0.742317
M87-15,mox70,4,1.06032
M87-15,mox70,5,1.37822
M87-15,mox70,6,1.69617
M87-15,mox70,7,2.11989
M87-15,mox70,8,2.64938
M87-15,mox70,9,3.17882
M87-15,mox70,10,4.23731
M87-15,mox70,11,5.29495
M87-15,mox70,12,6.35184
M87-15,mox70,13,7.40784
M87-15,mox70,14,8.46315
M87-15,mox70,15,10.5714
M87-15,mox70,16,12.6771
M87-15,mox70,17,14.779
M87-15,mox70,18,16.8773
M87-15,mox70,19,18.9723
M87-15,mox70,20,21.0647
M87-15,mox70,21,25.2392
M87-15,mox70,22,29.4007
M87-15,mox70,23,35.6175
M87-15,mox70,24,43.8592
M87-15,mox70,25,52.0474
M87-20,M87-20,0,0.0
M87-20,M87-20,1,0.106595
M87-20,M87-20,2,0.426752
M87-20,M87-20,3,0.74696
M87-20,M87-20,4,1.06711
M87-20,M87-20,5,1.38739
M87-20,M87-20,6,1.70768
M87-20,M87-20,7,2.1349
M87-20,M87-20,8,2.66918
M87-20,M87-20,9,3.20374
M87-20,M87-20,10,4.27357
M87-20,M87-20,11,5.34422
M87-20,M87-20,12,6.41599
M87-20,M87-20,13,7.4889
M87-20,M87-20,14,8.56275
M87-20,M87-20,15,10.7149
M87-20,M87-20,16,12.8714
M87-20,M87-20,17,15.0334
M87-20,M87-20,18,17.1998
M87-20,M87-20,19,19.3701
M87-20,M87-20,20,21.5462
M87-20,M87-20,21,25.9084
M87-20,M87-20,22,30.2903
M87-20,M87-20,23,36.8893
M87-20,M87-20,24,45.7409
M87-20,M87-20,25,54.6409
M87-20,mox43,0,0.0
M87-20,mox43,1,0.081679
M87-20,mox43,2,0.326622
M87-20,mox43,3,0.571585
M87-20,mox43,4,0.816608
M87-20,mox43,5,1.06163
M87-20,mox43,6,1.30674
M87-20,mox43,7,1.63371
M87-20,mox43,8,2.04247
M87-20,mox43,9,2.45122
M87-20,mox43,10,3.26894
M87-20,mox43,11,4.08718
M87-20,mox43,12,4.90561
M87-20,mox43,13,5.72429
M87-20,mox43,14,6.54371
M87-20,mox43,15,8.18274
M87-20,mox43,16,9.82412
M87-20,mox43,17,11.4663
M87-20,mox43,18,13.11
M87-20,mox43,19,14.7562
M87-20,mox43,20,16.4042
M87-20,mox43,21,19.7088
M87-20,mox43,22,23.0221
M87-20,mox43,23,28.012
M87-20,mox43,24,34.7061
M87-20,mox43,25,41.453
M87-20,mox70,0,0.0
M87-20,mox70,1,0.10622
M87-20,mox70,2,0.424731
M87-20,mox70,3,0.743205
M87-20,mox70,4,1.06168
M87-20,mox70,5,1.38008
M87-20,mox70,6,1.69843
M87-20,mox70,7,2.12273
M87-20,mox70,8,2.65294
M87-20,mox70,9,3.18301
M87-20,mox70,10,4.24264
M87-20,mox70,11,5.30157
M87-20,mox70,12,6.3598
M87-20,mox70,13,7.41728
M87-20,mox70,14,8.47387
M87-20,mox70,15,10.5846
M87-20,mox70,16,12.6917
M87-20,mox70,17,14.7955
M87-20,mox70,18,16.8962
M87-20,mox70,19,18.9934
M87-20,mox70,20,21.0866
M87-20,mox70,21,25.2631
M87-20,mox70,22,29.4244
M87-20,mox70,23,35.6419
M87-20,mox70,24,43.8821
M87-20,mox70,25,52.0683
M87-25,M87-25,0,0.0
M87-25,M87-25,1,0.106192
M87-25,M87-25,2,0.425252
M87-25,M87-25,3,0.744222
M87-25,M87-25,4,1.06328
M87-25,M87-25,5,1.38241
M87-25,M87-25,6,1.70159
M87-25,M87-25,7,2.12731
M87-25,M87-25,8,2.65954
M87-25,M87-25,9,3.19208
M87-25,M87-25,10,4.25755
M87-25,M87-25,11,5.32458
M87-25,M87-25,12,6.39306
M87-25,M87-25,13,7.4626
M87-25,M87-25,14,8.53341
M87-25,M87-25,15,10.6787
M87-25,M87-25,16,12.8298
M87-25,M87-25,17,14.986
M87-25,M87-25,18,17.1477
M87-25,M87-25,19,19.3144
M87-25,M87-25,20,21.4862
M87-25,M87-25,21,25.8447
M87-25,M87-25,22,30.2201
M87-25,M87-25,23,36.8146
M87-25,M87-25,24,45.6623
M87-25,M87-25,25,54.5655
M87-25,mox43,0,0.0
M87-25,mox43,1,0.0818366
M87-25,mox43,2,0.327132
M87-25,mox43,3,0.572473
M87-25,mox43,4,0.817763
M87-25,mox43,5,1.06313
M87-25,mox43,6,1.30858
M87-25,mox43,7,1.63594
M87-25,mox43,8,2.04528
M87-25,mox43,9,2.45476
M87-25,mox43,10,3.27423
M87-25,mox43,11,4.09375
M87-25,mox43,12,4.91347
M87-25,mox43,13,5.73357
M87-25,mox43,14,6.5539
M87-25,mox43,15,8.19574
M87-25,mox43,16,9.83926
M87-25,mox43,17,11.4839
M87-25,mox43,18,13.13
M87-25,mox43,19,14.7782
M87-25,mox43,20,16.4283
M87-25,mox43,21,19.7333
M87-25,mox43,22,23.0491
M87-25,mox43,23,28.041
M87-25,mox43,24,34.7381
M87-25,mox43,25,41.4873
M87-25,mox70,0,0.0
M87-25,mox70,1,0.106351
M87-25,mox70,2,0.425259
M87-25,mox70,3,0.744192
M87-25,mox70,4,1.0631
M87-25,mox70,5,1.38194
M87-25,mox70,6,1.7007
M87-25,mox70,7,2.12559
M87-25,mox70,8,2.65658
M87-25,mox70,9,3.18734
M87-25,mox70,10,4.24837
M87-25,mox70,11,5.30854
M87-25,mox70,12,6.36784
M87-25,mox70,13,7.42636
M87-25,mox70,14,8.48409
M87-25,mox70,15,10.597
M87-25,mox70,16,12.7059
M87-25,mox70,17,14.8114
M87-25,mox70,18,16.9133
M87-25,mox70,19,19.0114
M87-25,mox70,20,21.1057
M87-25,mox70,21,25.284
M87-25,mox70,22,29.4475
M87-25,mox70,23,35.6664
M87-25,mox70,24,43.9069
M87-25,mox70,25,52.0903
M87-30,M87-30,0,0.0
M87-30,M87-30,1,0.105853
M87-30,M87-30,2,0.423824
M87-30,M87-30,3,0.741621
M87-30,M87-30,4,1.0595
M87-30,M87-30,5,1.37756
M87-30,M87-30,6,1.69572
M87-30,M87-30,7,2.11998
M87-30,M87-30,8,2.65056
M87-30,M87-30,9,3.18136
M87-30,M87-30,10,4.24404
M87-30,M87-30,11,5.30772
M87-30,M87-30,12,6.37277
M87-30,M87-30,13,7.43928
M87-30,M87-30,14,8.50691
M87-30,M87-30,15,10.6468
M87-30,M87-30,16,12.7932
M87-30,M87-30,17,14.9442
M87-30,M87-30,18,17.1013
M87-30,M87-30,19,19.2636
M87-30,M87-30,20,21.4301
M87-30,M87-30,21,25.7799
M87-30,M87-30,22,30.1502
M87-30,M87-30,23,36.7391
M87-30,M87-30,24,45.5813
M87-30,M87-30,25,54.4837
M87-30,mox43,0,0.0
M87-30,mox43,1,0.0819186
M87-30,mox43,2,0.327609
M87-30,mox43,3,0.573387
M87-30,mox43,4,0.819146
M87-30,mox43,5,1.06492
M87-30,mox43,6,1.31073
M87-30,mox43,7,1.63867
M87-30,mox43,8,2.04855
M87-30,mox43,9,2.45874
M87-30,mox43,10,3.27938
M87-30,mox43,11,4.10014
M87-30,mox43,12,4.92106
M87-30,mox43,13,5.74216
M87-30,mox43,14,6.56387
M87-30,mox43,15,8.20819
M87-30,mox43,16,9.85259
M87-30,mox43,17,11.4987
M87-30,mox43,18,13.1466
M87-30,mox43,19,14.7962
M87-30,mox43,20,16.4484
M87-30,mox43,21,19.7574
M87-30,mox43,22,23.073
M87-30,mox43,23,28.0662
M87-30,mox43,24,34.7645
M87-30,mox43,25,41.5161
M87-30,mox70,0,0.0
M87-30,mox70,1,0.106488
M87-30,mox70,2,0.425767
M87-30,mox70,3,0.745092
M87-30,mox70,4,1.06438
M87-30,mox70,5,1.38357
M87-30,mox70,6,1.70269
M87-30,mox70,7,2.12805
M87-30,mox70,8,2.65963
M87-30,mox70,9,3.19093
M87-30,mox70,10,4.25283
M87-30,mox70,11,5.31413
M87-30,mox70,12,6.37461
M87-30,mox70,13,7.43422
M87-30,mox70,14,8.49291
M87-30,mox70,15,10.6073
M87-30,mox70,16,12.7183
M87-30,mox70,17,14.8258
M87-30,mox70,18,16.9292
M87-30,mox70,19,19.0289
M87-30,mox70,20,21.1249
M87-30,mox70,21,25.3057
M87-30,mox70,22,29.4721
M87-30,mox70,23,35.6932
M87-30,mox70,24,43.9361
M87-30,mox70,25,52.1186
M87-5,M87-5,0,0.0
M87-5,M87-5,1,0.108103
M87-5,M87-5,2,0.432746
M87-5,M87-5,3,0.757653
M87-5,M87-5,4,1.08255
M87-5,M87-5,5,1.40752
M87-5,M87-5,6,1.73255
M87-5,M87-5,7,2.16599
M87-5,M87-5,8,2.70738
M87-5,M87-5,9,3.24924
M87-5,M87-5,10,4.33333
M87-5,M87-5,11,5.41808
M87-5,M87-5,12,6.50356
M87-5,M87-5,13,7.58951
M87-5,M87-5,14,8.67616
M87-5,M87-5,15,10.8518
M87-5,M87-5,16,13.0302
M87-5,M87-5,17,15.2103
M87-5,M87-5,18,17.3931
M87-5,M87-5,19,19.5788
M87-5,M87-5,20,21.7673
M87-5,M87-5,21,26.1489
M87-5,M87-5,22,30.5406
M87-5,M87-5,23,37.1432
M87-5,M87-5,24,45.9707
M87-5,M87-5,25,54.8191
M87-5,mox43,0,0.0
M87-5,mox43,1,0.0810994
M87-5,mox43,2,0.324313
M87-5,mox43,3,0.567462
M87-5,mox43,4,0.810689
M87-5,mox43,5,1.05403
M87-5,mox43,6,1.2974
M87-5,mox43,7,1.622
M87-5,mox43,8,2.02786
M87-5,mox43,9,2.43383
M87-5,mox43,10,3.24632
M87-5,mox43,11,4.05933
M87-5,mox43,12,4.87236
M87-5,mox43,13,5.68632
M87-5,mox43,14,6.50047
M87-5,mox43,15,8.13048
M87-5,mox43,16,9.76276
M87-5,mox43,17,11.3972
M87-5,mox43,18,13.033
M87-5,mox43,19,14.6724
M87-5,mox43,20,16.3141
M87-5,mox43,21,19.6058
M87-5,mox43,22,22.9093
M87-5,mox43,23,27.8883
M87-5,mox43,24,34.5787
M87-5,mox43,25,41.3284
M87-5,mox70,0,0.0
M87-5,mox70,1,0.105724
M87-5,mox70,2,0.422763
M87-5,mox70,3,0.739697
M87-5,mox70,4,1.05659
M87-5,mox70,5,1.37339
M87-5,mox70,6,1.69014
M87-5,mox70,7,2.11238
M87-5,mox70,8,2.64034
M87-5,mox70,9,3.168
M87-5,mox70,10,4.22282
M87-5,mox70,11,5.27701
M87-5,mox70,12,6.3308
M87-5,mox70,13,7.38384
M87-5,mox70,14,8.43641
M87-5,mox70,15,10.5394
M87-5,mox70,16,12.6397
M87-5,mox70,17,14.738
M87-5,mox70,18,16.8341
M87-5,mox70,19,18.9267
M87-5,mox70,20,21.0166
M87-5,mox70,21,25.1897
M87-5,mox70,22,29.351
M87-5,mox70,23,35.5724
M87-5,mox70,24,43.8273
M87-5,mox70,25,52.0395
mox1,mox43,0,0.0
mox1,mox43,1,0.0806968
mox1,mox43,2,0.322724
mox1,mox43,3,0.564592
mox1,mox43,4,0.806564
mox1,mox43,5,1.04861
mox1,mox43,6,1.2907
mox1,mox43,7,1.6136
mox1,mox43,8,2.01746
mox1,mox43,9,2.42171
mox1,mox43,10,3.23037
mox1,mox43,11,4.03956
mox1,mox43,12,4.8492
mox1,mox43,13,5.65924
mox1,mox43,14,6.46985
mox1,mox43,15,8.09315
mox1,mox43,16,9.71921
mox1,mox43,17,11.3486
mox1,mox43,18,12.9803
mox1,mox43,19,14.6148
mox1,mox43,20,16.252
mox1,mox43,21,19.5374
mox1,mox43,22,22.8353
mox1,mox43,23,27.8105
mox1,mox43,24,34.5017
mox1,mox43,25,41.2633
mox1,mox70,0,0.0
mox1,mox70,1,0.105408
mox1,mox70,2,0.421439
mox1,mox70,3,0.737461
mox1,mox70,4,1.0534
mox1,mox70,5,1.36927
mox1,mox70,6,1.68514
mox1,mox70,7,2.10622
mox1,mox70,8,2.63247
mox1,mox70,9,3.15869
mox1,mox70,10,4.21086
mox1,mox70,11,5.26253
mox1,mox70,12,6.3139
mox1,mox70,13,7.3646
mox1,mox70,14,8.41511
mox1,mox70,15,10.5142
mox1,mox70,16,12.6119
mox1,mox70,17,14.7078
mox1,mox70,18,16.8022
mox1,mox70,19,18.8939
mox1,mox70,20,20.9841
mox1,mox70,21,25.1578
mox1,mox70,22,29.3231
mox1,mox70,23,35.556
mox1,mox70,24,43.8335
mox1,mox70,25,52.077
mox1,mox87,0,0.0
mox1,mox87,1,0.109099
mox1,mox87,2,0.436816
mox1,mox87,3,0.764711
mox1,mox87,4,1.09266
mox1,mox87,5,1.42065
mox1,mox87,6,1.74862
mox1,mox87,7,2.18593
mox1,mox87,8,2.73254
mox1,mox87,9,3.27881
mox1,mox87,10,4.37168
mox1,mox87,11,5.46496
mox1,mox87,12,6.55837
mox1,mox87,13,7.65262
mox1,mox87,14,8.74666
mox1,mox87,15,10.9363
mox1,mox87,16,13.1258
mox1,mox87,17,15.3154
mox1,mox87,18,17.5055
mox1,mox87,19,19.6979
mox1,mox87,20,21.8904
mox1,mox87,21,26.2768
mox1,mox87,22,30.6668
mox1,mox87,23,37.2516
mox1,mox87,24,46.0357
mox1,mox87,25,54.8137
mox43,mox43,0,0.0
mox43,mox43,1,0.1
mox43,mox43,2,0.400002
mox43,mox43,3,0.700003
mox43,mox43,4,1.0
mox43,mox43,5,1.30001
mox43,mox43,6,1.60001
mox43,mox43,7,2.00001
mox43,mox43,8,2.50001
mox43,mox43,9,3.00001
mox43,mox43,10,4.00001
mox43,mox43,11,5.00002
mox43,mox43,12,6.00002
mox43,mox43,13,7.00003
mox43,mox43,14,8.00003
mox43,mox43,15,10.0
mox43,mox43,16,12.0
mox43,mox43,17,14.0001
mox43,mox43,18,16.0001
mox43,mox43,19,18.0001
mox43,mox43,20,20.0001
mox43,mox43,21,24.0001
mox43,mox43,22,28.0001
mox43,mox43,23,34.0001
mox43,mox43,24,42.0002
mox43,mox43,25,50.0002
mox70,mox70,0,0.0
mox70,mox70,1,0.1
mox70,mox70,2,0.400001
mox70,mox70,3,0.700002
mox70,mox70,4,1.0
mox70,mox70,5,1.3
mox70,mox70,6,1.60001
mox70,mox70,7,2.00001
mox70,mox70,8,2.50001
mox70,mox70,9,3.00001
mox70,mox70,10,4.00001
mox70,mox70,11,5.00002
mox70,mox70,12,6.00002
mox70,mox70,13,7.00002
mox70,mox70,14,8.00003
mox70,mox70,15,10.0
mox70,mox70,16,12.0
mox70,mox70,17,14.0
mox70,mox70,18,16.0001
mox70,mox70,19,18.0001
mox70,mox70,20,20.0001
mox70,mox70,21,24.0001
mox70,mox70,22,28.0001
mox70,mox70,23,34.0001
mox70,mox70,24,42.0002
mox70,mox70,25,50.0002
mox87,mox87,0,0.0
mox87,mox87,1,0.1
mox87,mox87,2,0.400001
mox87,mox87,3,0.700002
mox87,mox87,4,1.0
mox87,mox87,5,1.3
mox87,mox87,6,1.6
mox87,mox87,7,2.00001
mox87,mox87,8,2.50001
mox87,mox87,9,3.00001
mox87,mox87,10,4.00001
mox87,mox87,11,5.00002
mox87,mox87,12,6.00002
mox87,mox87,13,7.00002
mox87,mox87,14,8.00003
mox87,mox87,15,10.0
mox87,mox87,16,12.0
mox87,mox87,17,14.0
mox87,mox87,18,16.0001
mox87,mox87,19,18.0001
mox87,mox87,20,20.0001
mox87,mox87,21,24.0001
mox87,mox87,22,28.0001
mox87,mox87,23,34.0001
mox87,mox87,24,42.0001
mox87,mox87,25,50.0002
